Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,3243.500000,3250.979980,3209.060059,3218.649902,3218.649902,2430000
2021-06-02,3223.100098,3235.000000,3208.000000,3233.989990,3233.989990,2014500
2021-06-03,3204.229980,3214.439941,3184.030029,3187.010010,3187.010010,2398300
2021-06-04,3212.000000,3221.000000,3198.810059,3206.219971,3206.219971,2249700
2021-06-07,3197.330078,3208.000000,3172.199951,3198.010010,3198.010010,2215800
2021-06-08,3222.610107,3279.530029,3218.010010,3264.110107,3264.110107,3416700
2021-06-09,3272.870117,3297.580078,3270.699951,3281.149902,3281.149902,2455500
2021-06-10,3282.010010,3351.000000,3281.149902,3349.649902,3349.649902,3476500
2021-06-11,3349.649902,3366.580078,3333.449951,3346.830078,3346.830078,2817400
2021-06-14,3346.830078,3385.000000,3335.500000,3383.870117,3383.870117,2569700
2021-06-15,3384.000000,3396.989990,3363.110107,3383.129883,3383.129883,2426200
2021-06-16,3392.000000,3426.350098,3360.530029,3415.250000,3415.250000,4202800
2021-06-17,3403.179932,3497.199951,3401.000000,3489.239990,3489.239990,5136500
2021-06-18,3479.989990,3507.000000,3473.709961,3486.899902,3486.899902,5247700
2021-06-21,3476.419922,3482.000000,3434.000000,3453.959961,3453.959961,3277100
2021-06-22,3458.060059,3523.780029,3456.090088,3505.439941,3505.439941,3345100
2021-06-23,3505.000000,3521.000000,3483.199951,3503.820068,3503.820068,2813300
2021-06-24,3507.639893,3524.860107,3430.850098,3449.080078,3449.080078,3832000
2021-06-25,3464.000000,3464.820068,3394.179932,3401.459961,3401.459961,3941000
2021-06-28,3416.000000,3448.000000,3413.510010,3443.889893,3443.889893,2242800
2021-06-29,3438.820068,3456.030029,3423.030029,3448.139893,3448.139893,2098400
2021-06-30,3441.060059,3471.600098,3435.000000,3440.159912,3440.159912,2404000
2021-07-01,3434.610107,3457.000000,3409.419922,3432.969971,3432.969971,2037100
2021-07-02,3451.639893,3511.719971,3436.919922,3510.979980,3510.979980,3169400
2021-07-06,3530.110107,3685.479980,3529.000000,3675.739990,3675.739990,6744800
2021-07-07,3717.379883,3734.199951,3678.909912,3696.580078,3696.580078,5328100
2021-07-08,3643.560059,3759.989990,3621.120117,3731.409912,3731.409912,5180600
2021-07-09,3722.520020,3748.000000,3693.399902,3719.340088,3719.340088,3748200
2021-07-12,3744.000000,3757.290039,3696.790039,3718.550049,3718.550049,2571600
2021-07-13,3702.100098,3773.080078,3671.320068,3677.360107,3677.360107,3845900
2021-07-14,3708.850098,3717.659912,3660.830078,3681.679932,3681.679932,3296600
2021-07-15,3694.199951,3695.399902,3620.919922,3631.199951,3631.199951,3185300
2021-07-16,3633.310059,3646.060059,3570.459961,3573.629883,3573.629883,4043700
2021-07-19,3532.580078,3550.209961,3499.159912,3549.590088,3549.590088,3784600
2021-07-20,3567.320068,3592.000000,3518.000000,3573.189941,3573.189941,3255700
2021-07-21,3576.379883,3586.449951,3543.639893,3585.199951,3585.199951,2319000
2021-07-22,3587.229980,3640.020020,3582.270020,3638.030029,3638.030029,3265400
2021-07-23,3640.000000,3666.110107,3622.040039,3656.639893,3656.639893,2436300
2021-07-26,3673.169922,3712.080078,3647.250000,3699.820068,3699.820068,2900100
2021-07-27,3698.500000,3698.500000,3586.149902,3626.389893,3626.389893,4131900
2021-07-28,3633.780029,3658.419922,3601.000000,3630.320068,3630.320068,2999400
2021-07-29,3627.750000,3637.949951,3580.010010,3599.919922,3599.919922,5520000
2021-07-30,3347.949951,3368.139893,3306.979980,3327.590088,3327.590088,9965600
2021-08-02,3353.100098,3358.919922,3317.000000,3331.479980,3331.479980,3353900
2021-08-03,3340.719971,3391.000000,3299.770020,3366.239990,3366.239990,4157300
2021-08-04,3379.350098,3388.879883,3345.560059,3354.719971,3354.719971,2183900
2021-08-05,3356.219971,3389.000000,3340.919922,3375.989990,3375.989990,2433500
2021-08-06,3375.000000,3375.000000,3329.040039,3344.939941,3344.939941,2637600
2021-08-09,3343.610107,3354.879883,3328.520020,3341.870117,3341.870117,2148200
2021-08-10,3345.010010,3358.000000,3315.000000,3320.679932,3320.679932,2412600
2021-08-11,3331.449951,3337.699951,3277.790039,3292.110107,3292.110107,2947200
2021-08-12,3290.000000,3314.510010,3269.669922,3303.500000,3303.500000,2314100
2021-08-13,3305.669922,3306.070068,3283.000000,3293.969971,3293.969971,2056700
2021-08-16,3283.000000,3300.000000,3211.129883,3298.989990,3298.989990,3319700
2021-08-17,3277.500000,3280.489990,3225.679932,3241.959961,3241.959961,3387900
2021-08-18,3241.989990,3254.100098,3200.000000,3201.219971,3201.219971,2804300
2021-08-19,3194.020020,3233.000000,3182.459961,3187.750000,3187.750000,3782900
2021-08-20,3203.870117,3207.810059,3175.760010,3199.949951,3199.949951,3358400
2021-08-23,3211.899902,3280.899902,3210.010010,3265.870117,3265.870117,3268100
2021-08-24,3280.000000,3315.489990,3274.580078,3305.780029,3305.780029,2551800
2021-08-25,3309.870117,3321.000000,3286.149902,3299.179932,3299.179932,1680300
2021-08-26,3299.000000,3332.000000,3296.000000,3316.000000,3316.000000,2098800
2021-08-27,3333.229980,3352.320068,3313.750000,3349.629883,3349.629883,2402400
2021-08-30,3357.429932,3445.000000,3355.219971,3421.570068,3421.570068,3192200
2021-08-31,3424.800049,3472.580078,3395.590088,3470.790039,3470.790039,4356400
2021-09-01,3496.399902,3527.000000,3475.239990,3479.000000,3479.000000,3629900
2021-09-02,3494.760010,3511.959961,3455.000000,3463.120117,3463.120117,2923700
2021-09-03,3452.000000,3482.669922,3436.439941,3478.050049,3478.050049,2575700
2021-09-07,3478.000000,3528.090088,3476.939941,3509.290039,3509.290039,2737900
2021-09-08,3511.649902,3545.629883,3495.669922,3525.500000,3525.500000,3053400
2021-09-09,3526.020020,3549.989990,3480.370117,3484.159912,3484.159912,2719200
2021-09-10,3501.830078,3508.449951,3462.909912,3469.149902,3469.149902,2397300
2021-09-13,3482.800049,3497.959961,3438.000000,3457.169922,3457.169922,2569000
2021-09-14,3475.550049,3486.810059,3437.709961,3450.000000,3450.000000,1936900
2021-09-15,3442.520020,3485.419922,3402.010010,3475.790039,3475.790039,2957500
2021-09-16,3459.959961,3492.550049,3446.139893,3488.239990,3488.239990,2583600
2021-09-17,3488.409912,3497.409912,3452.129883,3462.520020,3462.520020,4616600
2021-09-20,3396.000000,3419.000000,3305.010010,3355.729980,3355.729980,4669100
2021-09-21,3375.000000,3379.699951,3332.389893,3343.629883,3343.629883,2780900
2021-09-22,3351.000000,3389.000000,3341.050049,3380.050049,3380.050049,2411400
2021-09-23,3380.050049,3428.959961,3380.050049,3416.000000,3416.000000,2379400
2021-09-24,3402.010010,3429.260010,3393.399902,3425.520020,3425.520020,2116200
2021-09-27,3371.500000,3415.570068,3339.610107,3405.800049,3405.800049,3634500
2021-09-28,3357.709961,3369.189941,3290.100098,3315.959961,3315.959961,4430800
2021-09-29,3322.110107,3351.300049,3297.870117,3301.120117,3301.120117,2562300
2021-09-30,3316.000000,3327.850098,3273.989990,3285.040039,3285.040039,2842400
2021-10-01,3289.010010,3309.169922,3255.939941,3283.260010,3283.260010,2835600
2021-10-04,3279.389893,3279.989990,3176.250000,3189.780029,3189.780029,4523100
2021-10-05,3204.500000,3260.729980,3202.459961,3221.000000,3221.000000,3269200
2021-10-06,3213.530029,3264.340088,3198.620117,3262.010010,3262.010010,2533000
2021-10-07,3291.540039,3325.750000,3283.060059,3302.429932,3302.429932,2409100
2021-10-08,3317.000000,3321.429932,3288.199951,3288.620117,3288.620117,1998200
2021-10-11,3275.000000,3292.590088,3238.100098,3246.300049,3246.300049,2034200
2021-10-12,3257.000000,3267.530029,3236.280029,3247.330078,3247.330078,1819600
2021-10-13,3269.709961,3288.379883,3261.090088,3284.280029,3284.280029,2420100
2021-10-14,3302.449951,3312.600098,3290.780029,3299.860107,3299.860107,2109500
2021-10-15,3311.419922,3410.419922,3304.000000,3409.020020,3409.020020,5179900
2021-10-18,3388.360107,3449.169922,3385.100098,3446.739990,3446.739990,3174100
2021-10-19,3434.290039,3454.689941,3422.000000,3444.149902,3444.149902,2386100
2021-10-20,3452.659912,3462.860107,3400.370117,3415.060059,3415.060059,2139800
2021-10-21,3414.250000,3440.280029,3403.000000,3435.010010,3435.010010,1881400
2021-10-22,3421.000000,3429.840088,3331.300049,3335.550049,3335.550049,3139100
2021-10-25,3335.000000,3347.800049,3297.699951,3320.370117,3320.370117,2226000
2021-10-26,3349.510010,3416.120117,3343.979980,3376.070068,3376.070068,2698300
2021-10-27,3388.000000,3437.000000,3371.449951,3392.489990,3392.489990,2702200
2021-10-28,3402.100098,3479.000000,3386.000000,3446.570068,3446.570068,5708700
2021-10-29,3300.020020,3374.820068,3273.320068,3372.429932,3372.429932,6486100
2021-11-01,3361.800049,3375.860107,3292.020020,3318.110107,3318.110107,3608900
2021-11-02,3315.010010,3331.120117,3283.550049,3312.750000,3312.750000,2627600
2021-11-03,3309.000000,3394.919922,3297.520020,3384.000000,3384.000000,3397200
2021-11-04,3370.000000,3498.629883,3365.000000,3477.000000,3477.000000,5353000
2021-11-05,3477.000000,3566.250000,3476.979980,3518.989990,3518.989990,4997000
2021-11-08,3523.239990,3579.000000,3487.860107,3488.979980,3488.979980,3074000
2021-11-09,3515.250000,3593.770020,3501.429932,3576.229980,3576.229980,4294900
2021-11-10,3563.870117,3605.449951,3463.090088,3482.050049,3482.050049,4027400
2021-11-11,3513.000000,3543.239990,3467.469971,3472.500000,3472.500000,2264400
2021-11-12,3485.000000,3540.729980,3447.050049,3525.149902,3525.149902,2689400
2021-11-15,3537.000000,3593.879883,3525.810059,3545.679932,3545.679932,2929700
2021-11-16,3539.000000,3576.500000,3525.149902,3540.699951,3540.699951,2217100
2021-11-17,3564.719971,3587.250000,3545.350098,3549.000000,3549.000000,2560300
2021-11-18,3566.350098,3704.199951,3561.000000,3696.060059,3696.060059,5703500
2021-11-19,3712.689941,3762.149902,3675.719971,3676.570068,3676.570068,4936700
2021-11-22,3676.379883,3713.459961,3567.500000,3572.570068,3572.570068,4842200
2021-11-23,3585.040039,3621.050049,3527.709961,3580.040039,3580.040039,3690200
2021-11-24,3562.669922,3613.639893,3536.850098,3580.409912,3580.409912,2328000
2021-11-26,3602.100098,3633.500000,3504.149902,3504.560059,3504.560059,2991300
2021-11-29,3547.639893,3596.000000,3531.500000,3561.570068,3561.570068,3265600
2021-11-30,3563.500000,3585.770020,3492.010010,3507.070068,3507.070068,4001100
2021-12-01,3545.000000,3559.879883,3441.600098,3443.719971,3443.719971,3745800
2021-12-02,3460.000000,3492.699951,3423.750000,3437.360107,3437.360107,3236300
2021-12-03,3455.000000,3469.870117,3338.600098,3389.790039,3389.790039,4035600
2021-12-06,3393.000000,3473.909912,3338.689941,3427.370117,3427.370117,3443000
2021-12-07,3492.000000,3549.989990,3466.689941,3523.290039,3523.290039,3320500
2021-12-08,3523.010010,3543.600098,3495.010010,3523.159912,3523.159912,2262700
2021-12-09,3515.000000,3539.389893,3482.790039,3483.419922,3483.419922,2303100
2021-12-10,3508.340088,3518.540039,3410.000000,3444.239990,3444.239990,3034500
2021-12-13,3440.000000,3442.000000,3382.600098,3391.350098,3391.350098,3108500
2021-12-14,3351.000000,3389.979980,3328.800049,3381.830078,3381.830078,2798800
2021-12-15,3371.959961,3472.000000,3303.899902,3466.300049,3466.300049,3789700
2021-12-16,3467.370117,3483.320068,3363.209961,3377.419922,3377.419922,3043800
2021-12-17,3354.209961,3417.969971,3312.270020,3400.350098,3400.350098,4277100
2021-12-20,3337.000000,3357.489990,3312.000000,3341.580078,3341.580078,2868600
2021-12-21,3357.010010,3414.330078,3312.949951,3408.340088,3408.340088,2797800
2021-12-22,3385.399902,3441.000000,3370.010010,3420.739990,3420.739990,2751800
2021-12-23,3408.560059,3439.500000,3403.000000,3421.370117,3421.370117,1839400
2021-12-27,3420.739990,3458.860107,3384.310059,3393.389893,3393.389893,2934400
2021-12-28,3403.649902,3443.520020,3382.709961,3413.219971,3413.219971,2731900
2021-12-29,3416.800049,3424.239990,3372.010010,3384.020020,3384.020020,1787700
2021-12-30,3394.000000,3417.760010,3370.479980,3372.889893,3372.889893,1879200
2021-12-31,3379.120117,3387.000000,3331.169922,3334.340088,3334.340088,2391500
2022-01-03,3351.000000,3414.070068,3323.209961,3408.090088,3408.090088,3176000
2022-01-04,3408.760010,3428.000000,3326.989990,3350.439941,3350.439941,3536300
2022-01-05,3337.659912,3342.530029,3287.139893,3287.139893,3287.139893,3215100
2022-01-06,3269.010010,3296.000000,3238.739990,3265.080078,3265.080078,2597900
2022-01-07,3276.780029,3304.870117,3240.620117,3251.080078,3251.080078,2330300
2022-01-10,3211.709961,3233.229980,3126.090088,3229.719971,3229.719971,4389900
2022-01-11,3230.000000,3327.000000,3214.030029,3307.239990,3307.239990,3140300
2022-01-12,3331.500000,3337.560059,3288.340088,3304.139893,3304.139893,2501500
2022-01-13,3305.010010,3324.429932,3221.820068,3224.280029,3224.280029,2609400
2022-01-14,3203.000000,3245.000000,3196.010010,3242.760010,3242.760010,2298700
2022-01-18,3182.100098,3194.689941,3153.290039,3178.350098,3178.350098,3364600
2022-01-19,3175.239990,3185.000000,3125.000000,3125.979980,3125.979980,2662100
2022-01-20,3135.320068,3160.000000,3027.020020,3033.350098,3033.350098,3598700
2022-01-21,2999.000000,3018.000000,2841.409912,2852.860107,2852.860107,8198600
2022-01-24,2780.000000,2898.899902,2707.040039,2890.879883,2890.879883,7781200
2022-01-25,2844.850098,2872.000000,2762.899902,2799.719971,2799.719971,4541200
2022-01-26,2895.000000,2903.699951,2746.370117,2777.449951,2777.449951,4780100
2022-01-27,2816.000000,2884.870117,2787.000000,2792.750000,2792.750000,3875800
2022-01-28,2817.209961,2879.959961,2758.590088,2879.560059,2879.560059,3719600
2022-01-31,2895.000000,3007.209961,2886.010010,2991.469971,2991.469971,3915400
2022-02-01,3000.000000,3034.159912,2952.550049,3023.870117,3023.870117,2961000
2022-02-02,3101.010010,3101.500000,2977.270020,3012.250000,3012.250000,4366500
2022-02-03,2834.750000,2884.949951,2766.659912,2776.909912,2776.909912,11276600
2022-02-04,3112.129883,3224.000000,3012.159912,3152.790039,3152.790039,12672800
2022-02-07,3170.399902,3253.820068,3145.000000,3158.709961,3158.709961,5131200
2022-02-08,3135.010010,3235.850098,3111.010010,3228.270020,3228.270020,3802000
2022-02-09,3257.469971,3276.689941,3205.000000,3223.790039,3223.790039,3439300
2022-02-10,3167.000000,3214.330078,3155.000000,3180.070068,3180.070068,3413400
2022-02-11,3162.689941,3180.000000,3054.679932,3065.870117,3065.870117,3855000
2022-02-14,3035.020020,3168.969971,3033.000000,3103.340088,3103.340088,4161500
2022-02-15,3152.110107,3160.139893,3092.750000,3130.209961,3130.209961,2822000
2022-02-16,3115.810059,3176.679932,3094.689941,3162.010010,3162.010010,2635200
2022-02-17,3162.919922,3206.979980,3090.000000,3093.050049,3093.050049,3201600
2022-02-18,3109.989990,3109.989990,3017.860107,3052.030029,3052.030029,3180200
2022-02-22,3009.570068,3059.649902,2969.709961,3003.949951,3003.949951,3306400
2022-02-23,3033.010010,3035.260010,2893.020020,2896.540039,2896.540039,3212200
2022-02-24,2796.750000,3034.979980,2790.000000,3027.159912,3027.159912,5039300
2022-02-25,3011.000000,3079.800049,2984.270020,3075.770020,3075.770020,3119800
2022-02-28,3048.500000,3089.000000,3017.000000,3071.260010,3071.260010,2884200
2022-03-01,3054.649902,3081.979980,2999.540039,3022.840088,3022.840088,2243700
2022-03-02,3016.979980,3059.989990,2975.000000,3041.050049,3041.050049,2366700
2022-03-03,3070.629883,3078.580078,2937.120117,2957.969971,2957.969971,3259900
2022-03-04,2943.179932,2957.000000,2876.139893,2912.820068,2912.820068,3046700
2022-03-07,2908.870117,2921.889893,2748.330078,2749.060059,2749.060059,4346700
2022-03-08,2733.669922,2813.989990,2671.449951,2720.290039,2720.290039,4583100
2022-03-09,2790.000000,2805.000000,2736.560059,2785.580078,2785.580078,4132800
2022-03-10,2913.699951,2973.489990,2879.560059,2936.350098,2936.350098,6753100
2022-03-11,2991.489990,2993.500000,2907.379883,2910.489990,2910.489990,3445000
2022-03-14,2919.620117,2949.000000,2817.679932,2837.060059,2837.060059,3704300
2022-03-15,2857.000000,2959.699951,2840.000000,2947.330078,2947.330078,3779200
2022-03-16,2970.000000,3063.000000,2947.070068,3062.080078,3062.080078,4247900
2022-03-17,3052.810059,3149.969971,3042.800049,3144.780029,3144.780029,3646700
2022-03-18,3136.260010,3231.879883,3120.219971,3225.010010,3225.010010,5148100
2022-03-21,3222.419922,3261.679932,3191.060059,3229.830078,3229.830078,3326900
2022-03-22,3236.110107,3323.340088,3233.979980,3297.780029,3297.780029,3204300
2022-03-23,3274.100098,3327.399902,3253.739990,3268.159912,3268.159912,2790600
2022-03-24,3274.989990,3282.370117,3201.000000,3272.989990,3272.989990,2839900
2022-03-25,3280.000000,3307.370117,3245.000000,3295.469971,3295.469971,2451600
2022-03-28,3299.500000,3380.750000,3298.000000,3379.810059,3379.810059,2992700
2022-03-29,3407.679932,3416.629883,3357.370117,3386.300049,3386.300049,3307700
2022-03-30,3370.189941,3379.010010,3310.000000,3326.020020,3326.020020,2808400
2022-03-31,3328.899902,3329.899902,3259.070068,3259.949951,3259.949951,2998300
2022-04-01,3282.989990,3316.540039,3246.389893,3271.199951,3271.199951,2851800
2022-04-04,3282.500000,3367.889893,3264.110107,3366.929932,3366.929932,2494100
2022-04-05,3354.830078,3362.209961,3265.320068,3281.100098,3281.100098,2686400
2022-04-06,3233.010010,3244.000000,3145.090088,3175.120117,3175.120117,3952800
2022-04-07,3168.000000,3201.580078,3090.229980,3155.689941,3155.689941,3406800
2022-04-08,3135.000000,3147.370117,3084.620117,3089.209961,3089.209961,2295100
2022-04-11,3054.260010,3082.729980,3010.689941,3022.439941,3022.439941,2605600
2022-04-12,3073.850098,3101.979980,3007.659912,3015.750000,3015.750000,2758900
2022-04-13,3000.370117,3120.500000,2992.000000,3110.820068,3110.820068,2669500
2022-04-14,3107.800049,3117.939941,3029.439941,3034.129883,3034.129883,2575200
2022-04-18,3030.469971,3080.790039,3005.010010,3055.699951,3055.699951,2325700
2022-04-19,3040.590088,3172.979980,3031.010010,3162.310059,3162.310059,2746300
2022-04-20,3152.050049,3152.050049,3072.070068,3079.959961,3079.959961,2981500
2022-04-21,3094.280029,3134.760010,2951.790039,2965.919922,2965.919922,3198500
